ON946734.1	Homo sapiens	Homo sapiens isolate MM-C3036 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946733.1	Homo sapiens	Homo sapiens isolate MM-C3035 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946732.1	Homo sapiens	Homo sapiens isolate MM-C3033 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946731.1	Homo sapiens	Homo sapiens isolate MM-C3032 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946730.1	Homo sapiens	Homo sapiens isolate MM-C3031 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946729.1	Homo sapiens	Homo sapiens isolate MM-C3030 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946728.1	Homo sapiens	Homo sapiens isolate MM-C3028 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946727.1	Homo sapiens	Homo sapiens isolate MM-C3027 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946726.1	Homo sapiens	Homo sapiens isolate MM-C3024 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946725.1	Homo sapiens	Homo sapiens isolate MM-C3021 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946724.1	Homo sapiens	Homo sapiens isolate MM-C3013 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946723.1	Homo sapiens	Homo sapiens isolate MM-C3011 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946722.1	Homo sapiens	Homo sapiens isolate MM-C3010 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946721.1	Homo sapiens	Homo sapiens isolate MM-C3008 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946720.1	Homo sapiens	Homo sapiens isolate MM-C3006 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946719.1	Homo sapiens	Homo sapiens isolate MM-C3004 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946718.1	Homo sapiens	Homo sapiens isolate MM-C3003 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946717.1	Homo sapiens	Homo sapiens isolate MM-C3000 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946716.1	Homo sapiens	Homo sapiens isolate MM-C2999 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946715.1	Homo sapiens	Homo sapiens isolate MM-C2998 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946714.1	Homo sapiens	Homo sapiens isolate MM-C2997 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946713.1	Homo sapiens	Homo sapiens isolate MM-C2996 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946712.1	Homo sapiens	Homo sapiens isolate MM-C2992 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946711.1	Homo sapiens	Homo sapiens isolate MM-C2989 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946710.1	Homo sapiens	Homo sapiens isolate MM-C2988 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946709.1	Homo sapiens	Homo sapiens isolate MM-C2983 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946708.1	Homo sapiens	Homo sapiens isolate MM-C2974 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946707.1	Homo sapiens	Homo sapiens isolate MM-C2973 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946706.1	Homo sapiens	Homo sapiens isolate MM-C2971 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946705.1	Homo sapiens	Homo sapiens isolate MM-C2944 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946704.1	Homo sapiens	Homo sapiens isolate MM-C2941 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946703.1	Homo sapiens	Homo sapiens isolate MM-C2938 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946702.1	Homo sapiens	Homo sapiens isolate MM-C2937 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946701.1	Homo sapiens	Homo sapiens isolate MM-C2925 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946700.1	Homo sapiens	Homo sapiens isolate MM-C2923 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946699.1	Homo sapiens	Homo sapiens isolate MM-C2922 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946698.1	Homo sapiens	Homo sapiens isolate MM-C2921 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946697.1	Homo sapiens	Homo sapiens isolate MM-C2919 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946696.1	Homo sapiens	Homo sapiens isolate MM-C2918 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946695.1	Homo sapiens	Homo sapiens isolate MM-C2917 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946694.1	Homo sapiens	Homo sapiens isolate MM-C2914 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946693.1	Homo sapiens	Homo sapiens isolate MM-C2912 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946692.1	Homo sapiens	Homo sapiens isolate MM-C2910 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946691.1	Homo sapiens	Homo sapiens isolate MM-C2908 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946690.1	Homo sapiens	Homo sapiens isolate MM-C2906 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946689.1	Homo sapiens	Homo sapiens isolate MM-C2905 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946688.1	Homo sapiens	Homo sapiens isolate MM-C2904 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946687.1	Homo sapiens	Homo sapiens isolate MM-C2901 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946686.1	Homo sapiens	Homo sapiens isolate MM-C2900 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946685.1	Homo sapiens	Homo sapiens isolate MM-C2892 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946684.1	Homo sapiens	Homo sapiens isolate MM-C2886 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946683.1	Homo sapiens	Homo sapiens isolate MM-C2883 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946682.1	Homo sapiens	Homo sapiens isolate MM-C2879 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946681.1	Homo sapiens	Homo sapiens isolate MM-C2877 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946680.1	Homo sapiens	Homo sapiens isolate MM-C2873 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946679.1	Homo sapiens	Homo sapiens isolate MM-C2870 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946678.1	Homo sapiens	Homo sapiens isolate MM-C2867 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946677.1	Homo sapiens	Homo sapiens isolate MM-C2866 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946676.1	Homo sapiens	Homo sapiens isolate MM-C2857 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946675.1	Homo sapiens	Homo sapiens isolate MM-C2856 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946674.1	Homo sapiens	Homo sapiens isolate MM-C2855 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946673.1	Homo sapiens	Homo sapiens isolate MM-C2854 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946672.1	Homo sapiens	Homo sapiens isolate MM-C2853 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946671.1	Homo sapiens	Homo sapiens isolate MM-C2851 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946670.1	Homo sapiens	Homo sapiens isolate MM-C2846 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946669.1	Homo sapiens	Homo sapiens isolate MM-C2845 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946668.1	Homo sapiens	Homo sapiens isolate MM-C2844 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946667.1	Homo sapiens	Homo sapiens isolate MM-C2842 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946666.1	Homo sapiens	Homo sapiens isolate MM-C2841 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946665.1	Homo sapiens	Homo sapiens isolate MM-C2840 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946664.1	Homo sapiens	Homo sapiens isolate MM-C2839 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946663.1	Homo sapiens	Homo sapiens isolate MM-C2834 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946662.1	Homo sapiens	Homo sapiens isolate MM-C2832 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946661.1	Homo sapiens	Homo sapiens isolate MM-C2831 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946660.1	Homo sapiens	Homo sapiens isolate MM-C2827 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946659.1	Homo sapiens	Homo sapiens isolate MM-C2824 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946658.1	Homo sapiens	Homo sapiens isolate MM-C2822 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946657.1	Homo sapiens	Homo sapiens isolate MM-C2820 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946656.1	Homo sapiens	Homo sapiens isolate MM-C2819 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946655.1	Homo sapiens	Homo sapiens isolate MM-C2817 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946654.1	Homo sapiens	Homo sapiens isolate MM-C2812 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946653.1	Homo sapiens	Homo sapiens isolate MM-C2810 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946652.1	Homo sapiens	Homo sapiens isolate MM-C2794 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946651.1	Homo sapiens	Homo sapiens isolate MM-C2793 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946650.1	Homo sapiens	Homo sapiens isolate MM-C2790 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946649.1	Homo sapiens	Homo sapiens isolate MM-C2788 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946648.1	Homo sapiens	Homo sapiens isolate MM-C2787 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946647.1	Homo sapiens	Homo sapiens isolate MM-C2786 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
ON946646.1	Homo sapiens	Homo sapiens isolate MM-C2781 cytochrome b (cytb) gene, partial cds; tRNA-Thr (trnT) and tRNA-Pro (trnP) genes, D-loop, and tRNA-Phe (trnF) gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
